"","NPFM1","NPFM2","NPFM3","NPFM4"
"NPIL_608621",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_608631",7.67182300809826,7.63564190279628,8.22028075637185,6.91694721299253
"NPIL_608641",10.3586212582736,8.86482183557092,6.65792352278457,9.99117933419017
"NPIL_608651",3.88307747385946,4.60960747529246,2.8873190613659,4.31861787432746
"NPIL_608661",7.38040997357492,7.64914456213069,7.25907744301958,8.05782976999808
"NPIL_608671",7.30507265896106,7.18548476981542,7.64120415557093,6.9720032219066
"NPIL_608681",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_608691",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_608701",2.05236275430813,3.86724851600029,5.09680017054783,2.05236275430813
"NPIL_608711",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_608712",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_608721",6.32360435011925,6.45185187811172,6.21900258831815,6.95388419224565
"NPIL_608732",2.05236275430813,2.05236275430813,2.64682596935298,2.9251909117259
"NPIL_608731",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_608741",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_608751",2.05236275430813,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_608761",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_608771",2.05236275430813,2.05236275430813,3.66103592681186,2.05236275430813
"NPIL_608781",5.93991125580456,4.91433465591476,5.18561204134867,3.26924437970411
"NPIL_608791",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_608801",2.05236275430813,4.49081736349806,4.75180064999648,2.05236275430813
"NPIL_608811",2.05236275430813,4.13738130160671,4.44569323277044,2.05236275430813
"NPIL_608821",9.53682252293344,9.17349747023018,9.48115416509223,8.61359608536165
"NPIL_608831",5.65288276475193,8.30250012387548,5.62569853141931,8.40957351011586
"NPIL_608841",2.95943441684119,2.73090510757346,2.8873190613659,3.26924437970411
"NPIL_608851",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_608861",2.05236275430813,2.05236275430813,4.04797699325386,2.05236275430813
"NPIL_608871",2.05236275430813,3.64733107614929,2.64682596935298,2.05236275430813
"NPIL_608881",2.95943441684119,3.37516449836475,2.8873190613659,3.26924437970411
"NPIL_608891",2.05236275430813,2.05236275430813,3.66103592681186,2.05236275430813
"NPIL_608901",2.05236275430813,2.05236275430813,3.06818797540654,3.52282519228168
"NPIL_608911",2.05236275430813,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_666291",2.05236275430813,2.73090510757346,2.05236275430813,2.05236275430813
"NPIL_154111",3.45447319287532,2.05236275430813,3.56593869229404,4.43191493497705
"NPIL_154121",6.14456458789406,5.47107797735977,5.91051820189772,4.53637155455269
"NPIL_154131",3.15467329560252,3.64733107614929,5.42269075079933,4.63333843220591
"NPIL_154141",3.45447319287532,3.64733107614929,4.5853926334145,3.72883384707364
"NPIL_154151",5.32408600164971,3.64733107614929,2.05236275430813,4.05771726498011
"NPIL_154161",2.05236275430813,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_154171",2.05236275430813,3.51959818865201,4.5853926334145,3.26924437970411
"NPIL_154181",2.95943441684119,4.13738130160671,5.09680017054783,3.26924437970411
"NPIL_154192",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_154191",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_154201",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_390611",2.69895094655374,9.08688242838089,8.06344785311613,2.05236275430813
"NPIL_390621",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_390631",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_390641",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_390651",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_390661",2.95943441684119,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_390671",3.68835224399328,6.19932886341294,6.6164431347448,3.72883384707364
"NPIL_348701",5.35459542780913,4.66532375183026,3.83078734746071,6.84010164020784
"NPIL_350751",2.05236275430813,4.95917854907308,5.37333911320792,2.05236275430813
"NPIL_105361",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_238461",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_40911",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_452821",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_601861",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_249391",6.88614073674058,11.0437815982769,6.36405488519942,5.0361832608573
"NPIL_249401",11.251017841223,7.79596310382438,7.60988201598538,5.29123597689601
"NPIL_249411",2.05236275430813,3.51959818865201,3.74893307400981,2.05236275430813
"NPIL_80395",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_161971",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_453361",2.05236275430813,3.51959818865201,3.56593869229404,5.40330277655145
"NPIL_453371",2.05236275430813,5.23827546420162,6.11841986278832,3.26924437970411
"NPIL_453381",2.05236275430813,4.91433465591476,5.82175047441507,3.26924437970411
"NPIL_453391",4.05111548853769,6.43633111485527,6.51848952533337,4.53637155455269
"NPIL_453401",6.26105463296931,6.62609227925852,3.74893307400981,5.55634350655407
"NPIL_453411",3.31564213109707,6.06431032488821,6.62692597159096,5.77965502626562
"NPIL_453421",5.72443109144124,5.79831929659921,6.67822341195105,5.16949078280955
"NPIL_453431",2.05236275430813,2.05236275430813,2.8873190613659,2.05236275430813
"NPIL_453441",7.38773150309246,6.59848004848538,6.48429611743512,3.72883384707364
"NPIL_453451",9.54175067772597,8.25031072557145,5.76571333264002,3.72883384707364
"NPIL_453461",4.12744648195683,5.00262299442513,4.34377531761337,2.9251909117259
"NPIL_453471",2.69895094655374,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_453481",6.14456458789406,7.63564190279628,5.21401051268729,4.43191493497705
"NPIL_453491",3.78964869113197,5.86960063632873,6.20505860774561,4.05771726498011
"NPIL_535711",4.45371404524961,2.05236275430813,2.64682596935298,3.9041946870245
"NPIL_339711",2.05236275430813,5.12539353310167,4.62893261712645,2.05236275430813
"NPIL_339721",2.05236275430813,2.73090510757346,3.06818797540654,3.72883384707364
"NPIL_339731",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_339741",8.29499112784386,3.20739906467771,3.4620627836186,7.96144792355218
"NPIL_339751",4.71586289723572,3.37516449836475,2.8873190613659,5.69448565344244
"NPIL_339761",4.33269951067114,2.05236275430813,2.05236275430813,5.77965502626562
"NPIL_339771",2.05236275430813,4.7188585776758,5.21401051268729,3.26924437970411
"NPIL_339781",3.31564213109707,4.36053022454844,5.0659004121034,4.72386711931353
"NPIL_339791",7.6168190165731,4.36053022454844,3.83078734746071,7.39087237629014
"NPIL_339801",7.55313610445487,3.00351570403334,3.34715224576723,6.00834946860429
"NPIL_339811",4.51035515828482,2.05236275430813,3.06818797540654,2.05236275430813
"NPIL_339821",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_339831",2.05236275430813,3.86724851600029,5.49363617290194,2.05236275430813
"NPIL_339842",6.54965964624245,4.77038378830431,3.66103592681186,6.17444549941112
"NPIL_339841",3.45447319287532,3.20739906467771,4.5853926334145,4.05771726498011
"NPIL_339852",2.69895094655374,2.05236275430813,2.05236275430813,3.26924437970411
"NPIL_339851",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_339861",2.95943441684119,3.86724851600029,5.09680017054783,3.9041946870245
"NPIL_339871",2.05236275430813,2.05236275430813,3.66103592681186,3.26924437970411
"NPIL_339881",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_419311",2.05236275430813,2.05236275430813,3.83078734746071,5.0361832608573
"NPIL_486161",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_193511",2.05236275430813,2.73090510757346,3.74893307400981,2.05236275430813
"NPIL_193521",3.78964869113197,5.53111986573591,6.37654237284392,3.26924437970411
"NPIL_193531",2.05236275430813,4.21606562876586,4.67112542834754,2.05236275430813
"NPIL_193542",2.69895094655374,3.37516449836475,4.17447637622326,4.05771726498011
"NPIL_193541",6.58835254290931,2.05236275430813,2.05236275430813,3.26924437970411
"NPIL_193551",2.05236275430813,2.05236275430813,3.83078734746071,3.26924437970411
"NPIL_193561",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_193571",4.9759348553829,6.12374004369419,5.34800215640816,5.50714225021665
"NPIL_193582",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_193581",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_193591",4.26778954693549,2.05236275430813,2.8873190613659,3.26924437970411
"NPIL_193601",5.95977388120984,2.05236275430813,2.64682596935298,5.45617339369186
"NPIL_276651",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_276661",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_276662",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_207801",2.05236275430813,3.96388176952349,6.21900258831815,5.40330277655145
"NPIL_336061",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_50371",3.31564213109707,5.34277587341975,5.56120144795504,4.194697407786
"NPIL_80396",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_50381",2.05236275430813,5.30879519166142,6.04198970343915,3.52282519228168
"NPIL_50391",9.74913249650117,8.72523237655897,5.87567032479371,9.89958932607995
"NPIL_50401",11.1594046194371,10.6225261049938,6.60588329342656,3.72883384707364
"NPIL_276861",2.05236275430813,2.05236275430813,3.21777197388442,2.05236275430813
"NPIL_656961",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_656971",2.05236275430813,3.00351570403334,3.4620627836186,3.72883384707364
"NPIL_656981",2.05236275430813,2.05236275430813,3.4620627836186,2.05236275430813
"NPIL_416341",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_618421",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_124191",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_481131",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_242971",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_665021",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_665031",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_665041",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_59091",2.05236275430813,2.05236275430813,3.4620627836186,4.53637155455269
"NPIL_508691",2.05236275430813,2.05236275430813,3.4620627836186,3.72883384707364
"NPIL_49381",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_227481",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_684181",2.05236275430813,3.00351570403334,4.86458776686313,2.05236275430813
"NPIL_684191",2.05236275430813,3.00351570403334,3.21777197388442,2.05236275430813
"NPIL_287681",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_383881",2.05236275430813,2.05236275430813,2.05236275430813,3.26924437970411
"NPIL_294441",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_529841",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_510601",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_588211",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_617871",2.05236275430813,6.12374004369419,6.72775374399448,4.80879460735611
"NPIL_646271",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_679081",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_307001",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_307011",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_283841",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_283851",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_283861",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_561151",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_319221",4.05111548853769,3.00351570403334,2.05236275430813,4.53637155455269
"NPIL_319231",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_319241",2.05236275430813,2.05236275430813,2.05236275430813,5.16949078280955
"NPIL_137981",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_286151",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_626761",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_626771",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_635661",2.95943441684119,3.20739906467771,4.04797699325386,2.05236275430813
"NPIL_292191",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_667011",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
"NPIL_193811",2.05236275430813,2.05236275430813,2.64682596935298,2.05236275430813
"NPIL_391471",2.05236275430813,3.37516449836475,2.05236275430813,2.05236275430813
"NPIL_391481",2.05236275430813,2.05236275430813,2.05236275430813,2.05236275430813
