Gene ID,NPFM1,NPFM2,NPFM3,NPFM4,FC_NPFM2_vs_NPFM1,log2FC_NPFM2_vs_NPFM1,FC_NPFM3_vs_NPFM1,log2FC_NPFM3_vs_NPFM1,FC_NPFM4_vs_NPFM1,log2FC_NPFM4_vs_NPFM1,FC_NPFM3_vs_NPFM2,log2FC_NPFM3_vs_NPFM2,FC_NPFM4_vs_NPFM2,log2FC_NPFM4_vs_NPFM2,FC_NPFM4_vs_NPFM3,log2FC_NPFM4_vs_NPFM3,Chr,Gene Name,Description
NPIL_608821,0.525348026071243,0.407077764289663,0.505239566603282,0.274249117437809,0.9224634248970692,-0.11643638454434302,0.9868171334513388,-0.019145330474808223,0.8353825459228632,-0.25949109404117615,1.069762883619424,0.09729105406953463,0.9055996404584574,-0.14305470949683324,0.8465424014286808,-0.24034576356636775,BMAW01000086.1,sog,dorsal-ventral patterning protein Sog
NPIL_608831,0.462229961992715,3.35518187931477,0.452052772838372,3.62055456284371,2.9784520851833483,1.574562750411213,0.9930399530724473,-0.010076331876963315,3.1599370023486975,1.6598957965969707,0.33340806723480243,-1.5846390822881762,1.0609326294245816,0.08533304618575772,3.1820844595143534,1.669972128473934,BMAW01000086.1,AVEN_139941_1,uncharacterized protein
NPIL_608841,0.721417992056888,0.397913848825346,0.60821905817197,1.33271754853508,0.812071126987006,-0.3003220004111002,0.9342408790850043,-0.09813352112272983,1.3551139579688967,0.4384141797588793,1.1504421817720323,0.20218847928837033,1.6687133835144712,0.7387361801699794,1.4504973913110026,0.5365477008816091,BMAW01000086.1,Unknown,hypothetical protein
NPIL_608851,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000086.1,Unknown,hypothetical protein
NPIL_608861,0.0,0.0,3.26456971753667,0.0,1.0,0.0,4.26456971753667,2.0924001852266323,1.0,0.0,4.26456971753667,2.0924001852266323,1.0,0.0,0.23449024549600442,-2.0924001852266323,BMAW01000086.1,Unknown,hypothetical protein
NPIL_608871,0.0,1.60639294525788,0.204616905372669,0.0,2.60639294525788,1.382054604028537,1.204616905372669,0.2685744106931612,1.0,0.0,0.4621777800482354,-1.113480193335376,0.38367200226635767,-1.382054604028537,0.8301394373098498,-0.2685744106931611,BMAW01000086.1,Unknown,hypothetical protein
NPIL_608881,0.666394585883057,1.47025794989704,0.561829468989362,1.231069599918,1.4823967689429327,0.5679316419587339,0.9372506861342904,-0.09349311821803415,1.338860326850924,0.42100546307451925,0.632253594833875,-0.6614247601767681,0.9031727233226758,-0.1469261788842147,1.428497569175522,0.5144985812925533,BMAW01000086.1,Unknown,hypothetical protein
NPIL_608891,0.0,0.0,0.960809816532532,0.0,1.0,0.0,1.960809816532532,0.9714496119955582,1.0,0.0,1.960809816532532,0.9714496119955582,1.0,0.0,0.5099933668061626,-0.9714496119955583,BMAW01000086.1,AVEN_14268_1,g_PROTEIN_RECEP_F1_2 domain-containing protein
NPIL_608901,0.0,0.0,0.0460388037088505,0.100879314437725,1.0,0.0,1.0460388037088506,0.06493637059055732,1.100879314437725,0.13865631994176997,1.0460388037088506,0.06493637059055732,1.100879314437725,0.13865631994176997,1.0524268416567635,0.07371994935121252,BMAW01000086.1,Unknown,hypothetical protein
NPIL_608911,0.0,0.0,0.179717739779127,0.0,1.0,0.0,1.179717739779127,0.23844172049190088,1.0,0.0,1.179717739779127,0.23844172049190088,1.0,0.0,0.8476603905161461,-0.23844172049190096,BMAW01000086.1,Unknown,hypothetical protein
NPIL_666291,0.0,0.370706064290279,0.0,0.0,1.370706064290279,0.454919231178841,1.0,0.0,1.0,0.0,0.7295510146573821,-0.454919231178841,0.7295510146573821,-0.454919231178841,1.0,0.0,BMAW01000102.1,NCL1_17491,uncharacterized protein
NPIL_154111,0.0447771018530488,0.0,0.0528514700537408,0.148894835067145,0.9571419570991452,-0.0631951831177123,1.0077283165819495,0.011106740870715191,1.099655450937267,0.13705156275940658,1.0528514700537408,0.0743019239884275,1.148894835067145,0.2002467458771188,1.091222140772147,0.12594482188869122,BMAW01000103.1,NCL1_56917,uncharacterized protein
NPIL_154121,1.60537728267359,0.933344733137693,1.33518458135213,0.400771232638376,0.7420594115082366,-0.43039339691324424,0.8962942130806508,-0.15795571296243824,0.5376462142177467,-0.8952709423413961,1.207846971792908,0.27243768395080614,0.7245325722976549,-0.464877545428152,0.5998546084212728,-0.7373152293789581,BMAW01000103.1,NCL1_48983,uncharacterized protein
NPIL_154131,0.0299928398969235,0.0661728234781597,0.413014662192298,0.203160918040374,1.0351264418351267,0.04980700527708871,1.3718684319530854,0.4561421275235164,1.168125516446095,0.2241953018080411,1.3253148374037909,0.4063351222464278,1.1284858247608676,0.17438829653095247,0.8514850908720685,-0.23194682571547542,BMAW01000103.1,NCL1_20329,uncharacterized protein
NPIL_154141,0.0755326855156897,0.0999880854758361,0.292931322778649,0.111628749582728,1.02273794212811,0.03243652824573373,1.2021311301745539,0.2655942758611668,1.03356110377039,0.04762368291009486,1.175404842880047,0.2331577476154329,1.01058253653889,0.015187154664361035,0.8597740111931992,-0.2179705929510719,BMAW01000103.1,NCL1_56917,uncharacterized protein
NPIL_154151,5.4928553733449,0.95674873945506,0.0,1.60220087636386,0.30136952495324243,-1.7303945585811045,0.1540154435143122,-2.6988530740683223,0.4007791220865118,-1.3191207391655617,0.5110518176587622,-0.9684585154872177,1.3298594877789744,0.411273819415543,2.60220087636386,1.3797323349027608,BMAW01000103.1,NCL1_56917,uncharacterized protein
NPIL_154161,0.0,0.0,0.938149207652048,0.0,1.0,0.0,1.9381492076520481,0.9546796403368758,1.0,0.0,1.9381492076520481,0.9546796403368758,1.0,0.0,0.5159561482944031,-0.9546796403368759,BMAW01000103.1,Unknown,hypothetical protein
NPIL_154171,0.0,0.0378293489260054,0.132992660091621,0.0253400766583888,1.0378293489260053,0.05356923974754387,1.132992660091621,0.18013851492390134,1.0253400766583889,0.03610249074141741,1.091694565454422,0.12656927517635755,0.9879659673523967,-0.017466749006126433,0.9049838650988908,-0.14403602418248385,BMAW01000103.1,Unknown,hypothetical protein
NPIL_154181,0.0145207240799337,0.0881014473854961,0.22648166886688,0.0268249808181073,1.0725275704666286,0.10101473421828133,1.2089271709842826,0.27372733538555105,1.012128147258236,0.017391963658354884,1.127175845426808,0.17271260116726952,0.9436849691592409,-0.08362277055992635,0.8372118449734098,-0.25633537172719595,BMAW01000103.1,Nphs1,nephrin
NPIL_154192,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1,X975_03211,nephrin
NPIL_154191,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1;BMAW01000103.1,X975_03211,nephrin
NPIL_154201,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000103.1,Unknown,hypothetical protein
NPIL_390611,0.0246040554237174,15.5522561051844,7.52985089946506,0.0,16.154782930601748,4.013889460343727,8.325021606456167,3.057454016506628,0.9759867674801047,-0.03506650716092837,0.5153285960089388,-0.9564354438370994,0.06041472495624243,-4.048955967504656,0.1172353434762516,-3.0925205236675564,BMAW01000104.1,Unknown,hypothetical protein
NPIL_390621,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000104.1,Unknown,hypothetical protein
NPIL_390631,0.0,0.0,0.307399740374396,0.0,1.0,0.0,1.307399740374396,0.3867003157948734,1.0,0.0,1.307399740374396,0.3867003157948734,1.0,0.0,0.7648770067168845,-0.38670031579487346,BMAW01000104.1,Unknown,hypothetical protein
NPIL_390641,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000104.1,Unknown,hypothetical protein
NPIL_390651,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000104.1,Unknown,hypothetical protein
NPIL_390661,0.74183548239812,0.0,0.0,0.0,0.5741070325558085,-0.8006083667973422,0.5741070325558085,-0.8006083667973422,0.5741070325558085,-0.8006083667973422,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000104.1,Unknown,hypothetical protein
NPIL_390671,0.0409697261901011,0.451954944654005,0.621739731920843,0.0432490089188677,1.3948099624069663,0.4800685736893981,1.5579124840223084,0.6396141920560304,1.002189576383848,0.0031554377139589515,1.1169353001565052,0.15954561836663253,0.7185133483377266,-0.4769131359754392,0.6432900350065474,-0.6364587543420716,BMAW01000104.1,Unknown,hypothetical protein
NPIL_348701,2.628641043629,1.41270785300107,0.568250377206383,8.46694497406457,0.6649067306442975,-0.5887761131819592,0.4321866942336014,-1.2102734383740985,2.6089505300300213,1.3834695885566668,0.6499959683289875,-0.6214973251921391,3.92378420880465,1.9722457017386261,6.036628533084492,2.593743026930765,BMAW01000108.1,Unknown,nuclear transcription factor Y subunit gamma isoform X9
NPIL_350751,0.0,0.116451124584635,0.167317940592916,0.0,1.116451124584635,0.15892009499131177,1.167317940592916,0.22319755919821793,1.0,0.0,1.0455611668869118,0.06427746420690603,0.8956952776343349,-0.15892009499131182,0.8566646371356803,-0.22319755919821802,BMAW01000123.1,Glra2,glycine receptor subunit alpha-2
NPIL_105361,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000130.1,Unknown,hypothetical protein
NPIL_238461,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000139.1,Unknown,hypothetical protein
NPIL_40911,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000143.1,Unknown,hypothetical protein
NPIL_452821,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000145.1,Unknown,hypothetical protein
NPIL_601861,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000155.1,Unknown,hypothetical protein
NPIL_249391,0.910716839173792,17.3881994579348,0.614251758933075,0.207067120447097,9.623717696383515,3.266594322896258,0.8448409130214654,-0.24324839325923253,0.6317352187930901,-0.6626080911955574,0.08778737486646632,-3.5098427161554904,0.06564357338022177,-3.9292024140918156,0.7477564226071509,-0.419359697936325,BMAW01000167.1,AVEN_194035_1,uncharacterized protein
NPIL_249401,5.80436192577591,0.511439603535614,0.447199323645538,0.0748010913597382,0.22212804374941633,-2.1705365497100417,0.21268699981453618,-2.233196241543093,0.1579576605542153,-2.6623901889796637,0.9574972895114017,-0.06265969183305115,0.7111108434935306,-0.4918536392696216,0.7426766125431031,-0.42919394743657024,BMAW01000167.1,Pxdn,peroxidasin homolog
NPIL_249411,0.0,0.0664341001561769,0.0913912329316914,0.0,1.0664341001561768,0.09279481770349317,1.0913912329316915,0.12616835980287727,1.0,0.0,1.02340241443129,0.033373542099384194,0.9377044487357937,-0.09279481770349318,0.9162617124143496,-0.12616835980287733,BMAW01000167.1,Pxd,peroxidase
NPIL_80395,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000181.1,Unknown,tRNA-Thr
NPIL_161971,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000181.1,Unknown,hypothetical protein
NPIL_453361,0.0,0.0809996442765738,0.0866666723204457,0.596835784621598,1.0809996442765737,0.1123660483264878,1.0866666723204457,0.11990947124134291,1.596835784621598,0.6752159565228124,1.0052423958452497,0.00754342291485496,1.4771843756620586,0.5628499081963246,1.4694807757485997,0.5553064852814694,BMAW01000183.1,Unknown,retinal-binding protein
NPIL_453371,0.0,0.112149393005317,0.230349023000945,0.0117380515089011,1.112149393005317,0.15335059567966428,1.230349023000945,0.2990676345280362,1.0117380515089012,0.01683581107242847,1.1062803529265273,0.14571703884837203,0.9097141605903517,-0.13651478460723587,0.8223179216586609,-0.28223182345560777,BMAW01000183.1,SEC14L2,SEC14-like protein 2
NPIL_453381,0.0,0.105808358256465,0.2291176895289,0.014765827687571,1.105808358256465,0.14510138145930251,1.2291176895289,0.2976230621472254,1.014765827687571,0.02114684247294276,1.1115105798864258,0.1525216806879228,0.9176687986764349,-0.12395453898635977,0.8256050956979666,-0.2764762196742826,BMAW01000183.1,SEC14L2,SEC14-like protein 2
NPIL_453391,0.0320228609895676,0.269760781882533,0.287161598176091,0.0537797268271306,1.2303610994285605,0.29908179515758276,1.247221982022647,0.3187182605662227,1.0210817673328487,0.030098400595931437,1.0137040114499047,0.019636465408639975,0.8299041377422357,-0.26898339456165143,0.8186848708975913,-0.2886198599702914,BMAW01000183.1,SEC14L2,SEC14-like protein 2
NPIL_453401,3.99585912915324,5.27872411998793,0.374318002551256,2.27832830599629,1.256785661418785,0.3297386262300941,0.2750914241219192,-1.8620169300410492,0.656209116639352,-0.6077724576920795,0.21888491615298075,-2.1917555562711435,0.5221328797613412,-0.9375110839221736,2.385421932849943,1.2542444723489696,BMAW01000183.1,AVEN_149155_1,uncharacterized protein
NPIL_453411,0.0217804157882561,0.378424115947325,0.583019325704546,0.301771746633024,1.3490414326290787,0.4319346579456132,1.5492754619722477,0.6315936788528408,1.274022996055143,0.34939131840684895,1.1484268937188555,0.19965902090722748,0.9443913027728613,-0.08254333953876444,0.8223347153728848,-0.2822023604459919,BMAW01000183.1,Unknown,hypothetical protein
NPIL_453421,0.219341342765831,0.2328342604421,0.46056572448221,0.137615794019113,1.0110657427932879,0.015876809029413762,1.1978317090185837,0.2604252289787426,0.9329756599892364,-0.10008865118532609,1.1847218813974594,0.2445484199493289,0.9227645844390783,-0.11596546021474,0.7788870948771667,-0.36051388016406877,BMAW01000183.1,MAP2K7,hypothetical protein
NPIL_453431,0.0,0.0,0.200289659639712,0.0,1.0,0.0,1.200289659639712,0.26338260591548673,1.0,0.0,1.200289659639712,0.26338260591548673,1.0,0.0,0.8331322293488453,-0.2633826059154868,BMAW01000183.1,Unknown,hypothetical protein
NPIL_453441,0.542174724690577,0.302229675153041,0.277178362475974,0.0213104468641061,0.8444112423216645,-0.24398230832244602,0.8281670954840917,-0.27200621181850776,0.6622533948408619,-0.5945447607356167,0.9807627539480522,-0.028023903496061632,0.7842782777501053,-0.35056245241317074,0.799661564015354,-0.32253854891710904,BMAW01000183.1,SEC14L2,SEC14-like protein 2
NPIL_453451,3.26217065454849,1.31122966765383,0.205482024373672,0.0277075778599975,0.5422658675544442,-0.8829277308401113,0.28283288541889084,-1.8219782205941093,0.2411230476572429,-2.0521585378845923,0.521576042937082,-0.9390504897539982,0.4446583531887775,-1.1692308070444812,0.8525283306434702,-0.23018031729048313,BMAW01000183.1,Sec14l2,SEC14-like protein 2
NPIL_453461,0.059062053011292,0.141166849268228,0.0746917875318217,0.0090923980465464,1.0775259542379814,0.10772261975471402,1.0147580913470449,0.021135843656907974,0.9528170659852613,-0.06972884122373958,0.9417481661169587,-0.08658677609780605,0.8842636803668331,-0.1774514609784537,0.938959811318617,-0.09086468488064765,BMAW01000183.1,Sec14l2,SEC14-like protein 2
NPIL_453471,0.0415616073647995,0.0,0.210240625816315,0.0,0.9600968324188213,-0.058748175922990434,1.1619481913108158,0.2165457436088155,0.9600968324188213,-0.058748175922990434,1.210240625816315,0.2752939195318061,1.0,0.0,0.8262819629984687,-0.27529391953180615,BMAW01000183.1,Unknown,hypothetical protein
NPIL_453481,0.3307729379224,1.00591318127335,0.15450949130119,0.0743176395584875,1.5073294054243223,0.591994731893119,0.8675480680450324,-0.20498439989502718,0.8072884629256963,-0.30884382080068146,0.5755530708304681,-0.7969791317881462,0.5355753427356775,-0.9008385526938003,0.9305403269986786,-0.10385942090565436,BMAW01000183.1,Sec14l2,SEC14-like protein 2
NPIL_453491,0.0339576340006625,0.252856007721245,0.329236759501323,0.0470489389345369,1.2117092292008187,0.27704354046235186,1.285581454975235,0.36242102282490135,1.012661355265806,0.018151802214517527,1.0609653075128747,0.08537748236254948,0.8357296708334107,-0.2588917382478343,0.7877068787409613,-0.3442692206103837,BMAW01000183.1,SEC14L2,SEC14-like protein 2
NPIL_535711,0.20081935993211,0.0,0.0099593205819846,0.109113329587123,0.8327647216285191,-0.26401914177551483,0.8410584924605846,-0.24972195689403576,0.9236304531681003,-0.1146123536611053,1.0099593205819846,0.014297184881479144,1.109113329587123,0.14940678811440963,1.0981762403539197,0.13510960323293048,BMAW01000185.1,CYP9E2,cytochrome P450 9e2
NPIL_339711,0.0,0.592559206722795,0.37478825129818,0.0,1.592559206722795,0.6713470086872657,1.37478825129818,0.4592094278540687,1.0,0.0,0.8632572311878131,-0.212137580833197,0.627920139972581,-0.6713470086872658,0.7273847438365317,-0.45920942785406865,BMAW01000190.1,Unknown,hypothetical protein
NPIL_339721,0.0,0.0650914600129505,0.14924034418877,0.436016646694318,1.0650914600129504,0.09097732081890413,1.14924034418877,0.2006805448151492,1.436016646694318,0.5220724733699745,1.0790062518901395,0.10970322399624519,1.34825665269803,0.4310951525510705,1.249535533585865,0.3213919285548253,BMAW01000190.1,X975_22565,uncharacterized protein
NPIL_339731,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000190.1,Unknown,hypothetical protein
NPIL_339741,64.8106770991928,0.594145335917297,0.908162703297873,51.0753350906617,0.024223202163906166,-5.367466596393079,0.028994728323822053,-5.108065569273376,0.7912900669927985,-0.3377214475965268,1.1969816429565912,0.25940102711970386,32.666616974854875,5.029745148796553,27.290825358162607,4.770344121676849,BMAW01000190.1,Unknown,hypothetical protein
NPIL_339751,4.09943209704364,0.822229564397397,0.314198470809217,9.63851648845748,0.35733970562208717,-1.484631867721887,0.2577146721045887,-1.9561534204373188,2.086215932677108,1.0608884909735743,0.7212035719790423,-0.4715215527154316,5.838186744585932,2.5455203586954616,8.09506077259915,3.017041911410893,BMAW01000190.1,AVEN_55277_1,uncharacterized protein
NPIL_339761,2.82181439476797,0.0,0.0,10.425804745717,0.26165582540297905,-1.93425771597894,0.26165582540297905,-1.93425771597894,2.9896283716338568,1.5799661601014467,1.0,0.0,11.425804745717,3.5142238760803868,11.425804745717,3.5142238760803868,BMAW01000190.1,Unknown,hypothetical protein
NPIL_339771,0.0,0.155179282726164,0.243124416008098,0.0259868001413817,1.155179282726164,0.20811677391646283,1.243124416008098,0.3139706933134838,1.0259868001413817,0.037012170035541976,1.0761311552215411,0.10585391939702103,0.8881623965070645,-0.17110460388092086,0.8253291359492516,-0.2769585232779419,BMAW01000190.1,Unknown,hypothetical protein
NPIL_339781,0.0720866870596187,0.27832690602329,0.546978972712027,0.399509828911508,1.1923727077791821,0.25383525897053094,1.4429607151963448,0.5290320227931343,1.3054073386079472,0.38450005483555283,1.210159127076875,0.2751967638226034,1.0947980695057122,0.130664795865022,0.9046728194747281,-0.1445319679575813,BMAW01000190.1,Unknown,hypothetical protein
NPIL_339791,5.72732039756974,0.398436045477348,0.217506159254412,4.86127090046358,0.20787415535947062,-2.2662176933648537,0.18097936285214525,-2.4661028992823257,0.8712638248329866,-0.1988184516712937,0.8706198350592598,-0.19988520591747191,4.191304221182936,2.0673992416935603,4.814161189995918,2.2672844476110323,BMAW01000190.1,Unknown,hypothetical protein
NPIL_339801,40.4624440787635,0.421093296329735,0.804561618212921,12.6931642243972,0.03427422883296934,-4.866731983912221,0.04352279896440531,-4.5220848500472215,0.3302546323218475,-1.5983492972884248,1.2698403566279368,0.3446471338649997,9.635654646857182,3.2683826866237964,7.588083491412006,2.9237355527587967,BMAW01000190.1,Unknown,hypothetical protein
NPIL_339811,4.16300617769298,0.0,0.584963623594806,0.0,0.19368560981401667,-2.3682113243285374,0.3069846459689936,-1.7037615947913671,0.19368560981401667,-2.3682113243285374,1.5849636235948061,0.6644497295371701,1.0,0.0,0.6309293065868171,-0.66444972953717,BMAW01000190.1,Unknown,hypothetical protein
NPIL_339821,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000190.1,Unknown,hypothetical protein
NPIL_339831,0.0,0.0964997338024571,0.479380590764632,0.0,1.0964997338024571,0.13290546176807594,1.479380590764632,0.5649932530955342,1.0,0.0,1.3491846328447479,0.43208779132745817,0.9119929254630879,-0.13290546176807597,0.6759585776930739,-0.5649932530955342,BMAW01000190.1,Unknown,hypothetical protein
NPIL_339842,4.30232430907599,0.986809100716378,0.287306077316337,3.22638934149689,0.3747053150475078,-1.41617165301351,0.24278146757505095,-2.042269795443676,0.7970823916339064,-0.32719923659626615,0.6479264046315153,-0.626098142430166,2.127224673962382,1.088972416417244,3.283127001394802,1.71507055884741,BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1,Ars2,serrate RNA effector molecule homolog
NPIL_339841,0.21414640831754,0.141740553993342,0.830503910042009,0.474726185589292,0.9403648078780452,-0.08870754616636055,1.507646769369902,0.5922984552830175,1.2146197324199486,0.28050471216754463,1.6032573281553801,0.6810060014493782,1.2916473715778092,0.36921225833390525,0.8056394621716201,-0.3117937431154731,BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1;BMAW01000190.1,Ars2,serrate RNA effector molecule homolog
NPIL_339852,0.0744645465285992,0.0,0.0,0.275125403011976,0.9306961343962622,-0.10361787979573622,0.9306961343962622,-0.10361787979573622,1.1867542834537221,0.24702125701932762,1.0,0.0,1.275125403011976,0.3506391368150638,1.275125403011976,0.3506391368150638,BMAW01000190.1,mfsd1,major facilitator superfamily domain-containing protein 1
NPIL_339851,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000190.1,MFSD1,major facilitator superfamily domain-containing protein 1
NPIL_339861,0.0120144478432698,0.053014648766341,0.187390944355046,0.0554874762377095,1.0405134541413394,0.05729561965998419,1.1732944592693568,0.23056512898085071,1.0429569246635622,0.060679574101621586,1.1276110410677889,0.17326950932086643,1.002348331501623,0.0033839544416374118,0.8889131934646999,-0.16988555487922904,BMAW01000190.1,AVEN_255_1,uncharacterized protein
NPIL_339871,0.0,0.0,0.11970366056108,0.0655730722797127,1.0,0.0,1.11970366056108,0.163116960846798,1.0655730722797128,0.09162953014626854,1.11970366056108,0.163116960846798,1.0655730722797128,0.09162953014626854,0.9516563264120772,-0.07148743070052942,BMAW01000190.1,Unknown,hypothetical protein
NPIL_339881,0.0,0.0,0.0738535581218842,0.0,1.0,0.0,1.0738535581218842,0.10279726578492837,1.0,0.0,1.0738535581218842,0.10279726578492837,1.0,0.0,0.9312256707971892,-0.10279726578492832,BMAW01000190.1,Unknown,hypothetical protein
NPIL_419311,0.0,0.0,1.92347806597905,6.74349923978291,1.0,0.0,2.92347806597905,1.5476857672287225,7.74349923978291,2.952985658753901,2.92347806597905,1.5476857672287225,7.74349923978291,2.952985658753901,2.6487283519911315,1.4052998915251784,BMAW01000199.1,Unknown,hypothetical protein
NPIL_486161,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,BMAW01000203.1,Unknown,hypothetical protein
NPIL_193511,0.0,0.0050476308699623,0.0347193088719084,0.0,1.0050476308699623,0.007263874729139457,1.0347193088719084,0.0492394569809011,1.0,0.0,1.0295226585194401,0.04197558225176174,0.994977719746881,-0.00726387472913941,0.966445674131895,-0.04923945698090109,BMAW01000206.1,Klk1b16,kallikrein 1-related peptidase b16
