"","NPFM1","NPFM2","NPFM3","NPFM4"
"NPIL_82150",0,0,0,0
"NPIL_341711",0,0,0,0
"NPIL_341721",0.613242923480672,-0.272366516624649,1.91645316525832,-0.185958899701661
"NPIL_82162",0,0,0,0
"NPIL_82161_1",0,0,0,0
"NPIL_82160",0,0,0,0
"NPIL_82159",0,0,0,0
"NPIL_82158",0,0,0,0
"NPIL_82157",0,0,0,0
"NPIL_82156",0,0,0,0
"NPIL_82155",0,0,0,0
"NPIL_82154",0,0,0,0
"NPIL_82153",0.853806110162013,1.29395423591121,4.10093525730251,0.440917722420807
"NPIL_82152",0.750311676413068,1.17345577387357,3.36793575461927,0.333962723110285
"NPIL_82151_1",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_486461",-1.04721064393277,-1.03866907299663,0.627262569349034,-0.872411054474719
"NPIL_486471",1.93591342224677,5.74888244848285,5.42256803148552,3.08481999633579
"NPIL_297871",-1.09494687354034,-1.08770678547736,0.400872629789791,-0.924545885951075
"NPIL_527961",0,0,0,0
"NPIL_621171",-1.04721064393277,-1.03866907299663,0.627262569349034,-0.872411054474719
"NPIL_478231",0,0,0,0
"NPIL_478241",0,0,0,0
"NPIL_478251",0,0,0,0
"NPIL_149971",0,0,0,0
"NPIL_149981",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_149991",0,0,0,0
"NPIL_616291",0,0,0,0
"NPIL_159231",0,0,0,0
"NPIL_159241",1.06424847318954,3.33431040365649,3.14899660572995,2.5932879958379
"NPIL_157671",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_157681",0,0,0,0
"NPIL_157686",0,0,0,0
"NPIL_157684",0,0,0,0
"NPIL_157683",0,0,0,0
"NPIL_157685",0,0,0,0
"NPIL_157682",0,0,0,0
"NPIL_157691",0,0,0,0
"NPIL_157692",0,0,0,0
"NPIL_157694",0,0,0,0
"NPIL_157693",0,0,0,0
"NPIL_157695",0,0,0,0
"NPIL_157701",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_157711",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_157721",5.39151833888779,5.55102061755842,5.60359328582114,5.87865065463124
"NPIL_157731",8.90101608509143,8.6770192966727,8.17541612012645,9.09639700862056
"NPIL_157741",0,0,0,0
"NPIL_157751",12.1880054750618,11.4795891711398,9.65408422349828,12.7814687584189
"NPIL_157761",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_157771",3.60598009133361,4.39970385793358,4.50089586700102,3.83696246815843
"NPIL_157781",4.85284878931918,4.3559424161173,3.66924583159875,5.75480566663575
"NPIL_157791",6.53147891099379,4.63843774670219,3.13212689803619,4.48403972009293
"NPIL_157801",2.36246951458258,0.255796177823423,0.199983297184709,2.92732935436894
"NPIL_157811",0,0,0,0
"NPIL_157821",8.24457895327706,7.73332531921602,7.35833167490785,5.86040633251572
"NPIL_157831",1.95493652674772,0.222977867003196,2.64743259796869,0.329859125315675
"NPIL_157841",5.84086429335987,5.67063839553597,6.37686473038381,4.70545293157959
"NPIL_157851",9.94640070907788,9.23495666289345,9.16664338771827,9.80238800255429
"NPIL_157861",9.19250043783216,9.13920177572907,8.34886737076664,10.1591876882158
"NPIL_157871",6.7536675978706,5.78769728212319,6.12176810117323,6.16443565536206
"NPIL_157881",-0.373879480271541,0.50210998352694,1.28422827152928,-0.29953874058619
"NPIL_157891",6.01801604058165,5.7593111005462,6.44494634758086,5.14476378888305
"NPIL_157901",3.55783793417712,5.17579331722634,5.88073918229659,4.0861678658104
"NPIL_157911",5.91351303752855,6.94498084963662,7.0272225997367,5.05679798967202
"NPIL_157921",0.857549838190876,2.12487353513371,3.95000302257369,2.51564012332202
"NPIL_157931",3.78120054985297,5.8808358448546,6.98961360526518,4.525585637365
"NPIL_157941",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_157951",1.90139957950361,3.54801634357437,3.10260056414899,1.08184054988014
"NPIL_157961",0,0,0,0
"NPIL_157971",-0.279971129470194,0.660985766215415,1.8233795152605,-0.183444219544427
"NPIL_157981",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_157991",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_158001",1.66625220960754,1.72035760886253,3.57188802169275,2.51307287571381
"NPIL_158012",0,0,0,0
"NPIL_158011",0,0,0,0
"NPIL_158021",-0.980401163779995,-0.968568345747243,1.07740015680934,-0.800596529251904
"NPIL_63941",0,0,0,0
"NPIL_63951",0,0,0,0
"NPIL_82164",0,0,0,0
"NPIL_102851",8.77595417260842,7.94547661717664,7.76119300821883,9.1389345446495
"NPIL_102861",-0.452996002957238,0.380810462699156,0.922556239200897,-0.383768394645987
"NPIL_102871",4.26707042882126,4.85881311572139,5.53783433026652,5.08081465408759
"NPIL_102881",7.38766265952494,6.92502902818704,6.5736865635329,8.38683699901827
"NPIL_102891",6.46823562059681,5.96630723554499,5.08503588560689,7.5331461489442
"NPIL_102901",1.38516533415031,4.31201075966657,4.82457381546299,2.44095106272094
"NPIL_102911",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_102921",8.67431406467965,8.29251155308901,7.71301083889744,9.7414036284019
"NPIL_102931",0,0,0,0
"NPIL_102941",8.83536522097624,6.80899750630715,6.91892862986961,6.90764978069436
"NPIL_102951",6.14229497484158,5.97703579373176,6.50726236181707,5.63177544109218
"NPIL_102961",0.799833618003503,-0.362540122153205,0.691695289126747,-0.311338752805682
"NPIL_102971",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_665151",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_213211",1.02195237078723,1.06938795238414,1.55497684794304,0.993741471160488
"NPIL_213221",0,0,0,0
"NPIL_698381",0,0,0,0
"NPIL_123451",0,0,0,0
"NPIL_93151",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_93161",0,0,0,0
"NPIL_93171",-1.09494687354034,-1.08770678547736,0.400872629789791,-0.924545885951075
"NPIL_93181",0,0,0,0
"NPIL_93191",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_93201",-0.743093311666035,-0.736505843486771,-0.0565274266566515,0.364959691130816
"NPIL_93211",2.45652719981999,5.14057311414424,5.29436001078262,2.79640853624816
"NPIL_93221",8.60364447790887,9.39634244067944,7.82452808705745,5.45272023251123
"NPIL_93231",0.918658829144143,2.99273538198204,1.97756896311621,0.552721881122932
"NPIL_106891",4.42009339264672,5.10093294217882,5.69812058225021,4.36205456504716
"NPIL_106901",0,0,0,0
"NPIL_106911",-0.747501688807711,-0.723178307219587,2.47464050918904,-0.578237025242352
"NPIL_692301",-1.04768591493291,-0.341612223930992,-0.70582611072477,-0.928810687693502
"NPIL_504561",8.66242015170505,7.40260214488804,7.93309325417841,7.95169926692253
"NPIL_657851",-0.726376484856538,-1.09649646414483,-0.536582176309441,-0.9826244843624
"NPIL_260991",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_449451",-0.0144182349480991,1.32400867522771,1.99513098682937,0.0809487497247511
"NPIL_449461",-1.40769272486181,-1.38126532362899,-1.44746571919314,-0.225033610373485
"NPIL_449471",-1.15129856383953,-1.13727995981703,0.139776419559272,-0.987697483549853
"NPIL_449481",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_449491",0,0,0,0
"NPIL_605001",-0.25980342566354,-0.248291925045423,1.40726370053577,0.933419356541389
"NPIL_266551",0,0,0,0
"NPIL_266561",-0.899475523287592,-0.882134498201455,1.59707329045851,-0.764785611546756
"NPIL_266571",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_266581",1.43207967129538,4.28551003077727,5.14213729205218,2.48321611811344
"NPIL_266591",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_266601",0.498975271259686,3.08373435749912,3.17946681810483,0.652298000193031
"NPIL_266611",-0.537048344946214,0.478750544630854,0.32599638313079,-0.464009418044509
"NPIL_266621",0.0374665833534629,1.47636577450838,2.60931238162748,0.165015012127116
"NPIL_322061",0,0,0,0
"NPIL_197471",5.9910445297049,5.98253174196717,5.73910531513283,7.06389546614361
"NPIL_197481",7.3161820833745,7.30159200377201,7.4430376449608,8.41587703063042
"NPIL_197491",0,0,0,0
"NPIL_197501",4.32522198711594,4.77878690625147,5.35515832509832,5.39642092214495
"NPIL_197511",6.15929200243716,7.29164956645292,6.92855475656954,7.54710880687943
"NPIL_197521",0,0,0,0
"NPIL_197531",0,0,0,0
"NPIL_197541",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_197551",-1.40769272486181,-1.38126532362899,-1.44746571919314,-0.225033610373485
"NPIL_197561",4.03511754162543,5.68067108369782,6.63301823261754,4.40148236822364
"NPIL_197571",0,0,0,0
"NPIL_197581",7.26630999701765,7.56193864990861,7.707580017427,6.90836399872337
"NPIL_197591",-0.414079214688359,0.884440184941123,-0.429213098296035,0.743033942500814
"NPIL_197601",0,0,0,0
"NPIL_197611",0,0,0,0
"NPIL_197621",0,0,0,0
"NPIL_197631",0,0,0,0
"NPIL_239821",0,0,0,0
"NPIL_133691",9.45812256144368,8.66785526662877,7.82856884788014,6.6803622962982
"NPIL_82166",0,0,0,0
"NPIL_82165",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_133701",6.30127714369127,6.93662374571511,7.05623485914867,6.53177195940018
"NPIL_133711",0,0,0,0
"NPIL_133712",0,0,0,0
"NPIL_133721",-0.208959401483124,0.799711387327551,2.38918475900931,-0.0861838161897315
"NPIL_133731",0,0,0,0
"NPIL_133741",2.91678764071041,5.81929082094492,6.48779134010559,3.59941211840915
"NPIL_549461",-1.43425685298293,-0.750369590688107,-1.46505576358786,-1.31567786080033
"NPIL_416381",-0.0584947710387979,-0.0436784422112394,1.92841940187627,1.47728675212867
"NPIL_31891",1.2224453921084,4.21264667809218,4.73207381628138,1.96462416459241
"NPIL_31901",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_31911",-1.04768591493291,-0.341612223930992,-0.70582611072477,-0.928810687693502
"NPIL_281851",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_234761",3.18532728405144,2.618923948392,4.17400325164724,3.26733059754028
"NPIL_234771",4.9673166351718,3.23927207782478,2.37265056138609,2.46102833273476
"NPIL_234782",9.78303159193356,8.37111323010639,4.73612193915254,5.22517716563886
"NPIL_234781",5.30981969737204,3.51795524904199,0.832461980902116,1.07502675943507
"NPIL_234791",7.24133143423363,7.17298630850718,7.37806016820104,9.00764482258129
"NPIL_234801",6.80321385232809,7.71640662627255,8.15834668388001,6.31212448972033
"NPIL_234811",8.52948536222504,8.19979298985095,8.53187900083885,7.52499019131256
"NPIL_234821",7.01206139510547,7.02516120388578,7.05087873872072,6.38437360195057
"NPIL_234831",1.871633297023,3.71438413988164,4.58579684887967,1.29772471972661
"NPIL_234841",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_234851",0,0,0,0
"NPIL_234861",5.39249246200456,3.9801604590394,3.11753539237316,6.1217542884216
"NPIL_234871",6.51798689235163,5.06389212119793,3.3289959008472,5.82972826418892
"NPIL_234881",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_234891",0.36881679304134,2.38994170163941,3.56278986387977,0.530645909280822
"NPIL_234901",-0.373879480271541,0.50210998352694,1.28422827152928,-0.29953874058619
"NPIL_234911",3.76643530343781,5.11984227435396,5.68571365421152,2.22527774725112
"NPIL_283631",0,0,0,0
"NPIL_172651",0,0,0,0
"NPIL_616501",0,0,0,0
"NPIL_606481",0,0,0,0
"NPIL_82167",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_86571",0,0,0,0
"NPIL_22921",2.26287130691168,2.33849525207523,0.727085873488354,2.47423535794953
"NPIL_536831",-1.62245753087167,-1.82156001575553,-1.84970556744936,-1.76758281256776
"NPIL_536841",0,0,0,0
"NPIL_536851",6.41799178815233,5.40110896612826,4.54683491557781,7.50004313983204
"NPIL_494151",0,0,0,0
"NPIL_82171_1",0,0,0,0
"NPIL_82170",0,0,0,0
"NPIL_82169",0,0,0,0
"NPIL_82168",0,0,0,0
"NPIL_138702",0,0,0,0
"NPIL_138701",0,0,0,0
"NPIL_138711",-1.43425685298293,-0.750369590688107,-1.46505576358786,-1.31567786080033
"NPIL_138721",0,0,0,0
"NPIL_138731",4.39245707972277,4.05654350342648,3.04160372254865,5.63991114832428
"NPIL_138741",4.55365956378672,4.5289499786895,5.43233834806938,4.58359667180548
"NPIL_138751",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_138761",0.358966028437736,2.8140816794942,2.63134243010202,0.498311611867912
"NPIL_138771",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_138781",-1.1764368021027,0.172874590618651,-1.18653373811692,-1.00432952550275
"NPIL_138791",0,0,0,0
"NPIL_138801",0,0,0,0
"NPIL_138811",0,0,0,0
"NPIL_138821",0,0,0,0
"NPIL_138831",4.66303454942341,3.80179007911222,5.01969843142956,3.39433127824241
"NPIL_82172",0,0,0,0
"NPIL_138841",6.72945688617559,6.83078745420962,6.27406408281241,5.66371599527098
"NPIL_138851",0,0,0,0
"NPIL_138861",0,0,0,0
"NPIL_153021",0,0,0,0
"NPIL_507211",0,0,0,0
"NPIL_507221",-1.05723541958198,-1.05286826762962,-0.416631192062191,-0.400938482594192
"NPIL_683751",0,0,0,0
"NPIL_496981",-1.15129856383953,-1.13727995981703,0.139776419559272,-0.987697483549853
"NPIL_496991",0,0,0,0
"NPIL_646941",-0.982879947836255,-0.971895351065325,0.999148495452148,-0.800493598053066
"NPIL_331291",0,0,0,0
"NPIL_289231",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_289241",0,0,0,0
"NPIL_289251",-0.0308131346036329,-0.26357411258534,-0.344449094761193,-0.597315242930378
"NPIL_289261",0,0,0,0
"NPIL_289271",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_289281",-0.148970188872437,1.30781810286515,1.24902499480316,-0.0689746620516839
"NPIL_289291",0,0,0,0
"NPIL_289301",7.79071355879888,7.40901399782283,6.83774083015797,8.66584728963875
"NPIL_289311",5.26253550003049,5.13169635207129,6.00049721836367,4.51165517201637
"NPIL_289321",6.05829256944168,5.98204571490262,5.04722173203612,7.22921062170837
"NPIL_289331",8.64422880650758,7.57720941215974,7.38855448526798,8.0832878330579
"NPIL_289341",5.89263938290565,4.5178188276027,3.24947298530083,4.98124319819705
"NPIL_289351",2.10142028001983,2.16988623155384,1.59502601592034,3.91897370320126
"NPIL_289361",6.30669356290533,6.16911973516507,6.34128642271303,6.24379359302509
"NPIL_289371",7.20439551994625,6.84285280143701,5.73481042083218,7.57483863793761
"NPIL_289381",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_26651",1.9123809590233,5.54683030535365,3.32934230591475,1.32694211351664
"NPIL_316391",2.07725745181682,1.85921862234191,2.55872330268877,0.792527738011343
"NPIL_316401",6.33298257816663,7.04479024210134,7.07920106642381,5.73899426364799
"NPIL_316411",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_316421",0,0,0,0
"NPIL_316431",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_316441",2.18228968612117,5.38771562885622,6.16704958825939,3.71654430912535
"NPIL_316452",0,0,0,0
"NPIL_316451",0,0,0,0
"NPIL_316462",0,0,0,0
"NPIL_316461",0,0,0,0
"NPIL_316471",7.75025555462452,6.79347395113139,7.25930777522224,8.99946407581769
"NPIL_316481",-0.980401163779995,-0.968568345747243,1.07740015680934,-0.800596529251904
"NPIL_316491",5.56457651590312,5.50540914664365,5.82610186692168,4.65702931923582
"NPIL_316501",0,0,0,0
"NPIL_316511",4.44862409470291,4.24798055484331,5.03684162909368,2.97412167569287
"NPIL_316521",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_316531",0,0,0,0
"NPIL_316541",0.266464246624666,0.863346275189551,3.29063884192224,1.56885201466333
"NPIL_316551",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_316561",0,0,0,0
"NPIL_316571",-0.165786722749243,0.886735384049868,2.79834468921295,-0.0233663661218444
"NPIL_316581",0,0,0,0
"NPIL_316591",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_316601",-0.814538306386266,-0.0882045771304896,-0.209503284980158,-0.714286306474126
"NPIL_82173",0,0,0,0
"NPIL_316611",-1.15129856383953,-1.13727995981703,0.139776419559272,-0.987697483549853
"NPIL_316621",0,0,0,0
"NPIL_316631",-1.15129856383953,-1.13727995981703,0.139776419559272,-0.987697483549853
"NPIL_316641",0,0,0,0
"NPIL_316651",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_316661",8.93487403934158,7.90542235717081,8.04537894996512,10.176562481883
"NPIL_670881",0,0,0,0
"NPIL_554301",0,0,0,0
"NPIL_97681",0,0,0,0
"NPIL_651811",0,0,0,0
"NPIL_115501",1.52184924786243,3.24846693603408,3.53554378473936,2.15998380830241
"NPIL_115511",0,0,0,0
"NPIL_115521",-0.15755066944985,-0.125559107610546,0.233167922916843,-0.485674653894119
"NPIL_115531",-0.0995669023929713,1.0050297916396,3.4202570791874,0.0713179677320397
"NPIL_115541",-0.25027743715189,0.716939460737297,2.03925069416381,-0.144065631748996
"NPIL_115551",0,0,0,0
"NPIL_115566",0,0,0,0
"NPIL_115562",0,0,0,0
"NPIL_115561",0,0,0,0
"NPIL_115563",0,0,0,0
"NPIL_115565",0,0,0,0
"NPIL_115571",0,0,0,0
"NPIL_115564",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_115567",0,0,0,0
"NPIL_115582",0,0,0,0
"NPIL_115581",0,0,0,0
"NPIL_115591",-0.77597820295134,0.480786764739153,-0.368118881950317,-0.662010403903956
"NPIL_115601",0,0,0,0
"NPIL_115611",10.5352986890727,9.57831822067231,8.95005406766073,12.0825805980891
"NPIL_115621",2.3860500345869,4.81116085839876,5.3313371392998,4.03846313438283
"NPIL_115631",6.21003909859477,6.46543273767323,6.73902358169276,5.24138963605992
"NPIL_115641",6.61885787968763,6.11619936074441,5.55747627716621,6.46938145599346
"NPIL_115651",4.82930505519541,4.94100266507855,4.55448405896628,5.4012602490797
"NPIL_115661",7.17569680626463,7.96062952372408,7.90743045785799,6.96434364337329
"NPIL_115671",-0.994680730737847,-0.982433166801897,1.05787434809158,-0.827589228209514
"NPIL_115681",-0.731814026692543,-0.725504387623117,0.327553848548278,-0.0305087079203453
"NPIL_115691",7.11742329474097,6.19777469076333,6.30609402033768,8.03346633446576
"NPIL_115701",6.07047727466414,5.26641372682813,5.46107775204739,6.90207080480078
"NPIL_115711",4.82484663844788,3.88844475812019,3.11849818240229,5.93065157209587
"NPIL_115721",0.588094782277869,3.06609561581075,3.87619110500518,0.756256051818789
"NPIL_115731",1.26096801492141,2.89984763982497,3.8949548987993,3.53090597147054
"NPIL_115741",0,0,0,0
"NPIL_115751",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_115761",1.48851305770857,2.66019324490054,3.42571222159486,6.79058931874968
"NPIL_154841",-0.218039815394639,0.781315912072677,2.30823699231345,-0.0991243023130316
"NPIL_356641",0,0,0,0
"NPIL_356651",-0.844239565123035,-1.43165803301573,-1.47911720468881,-1.33876030604045
"NPIL_356661",0,0,0,0
"NPIL_525731",0,0,0,0
"NPIL_145731",0,0,0,0
"NPIL_574971",0,0,0,0
"NPIL_574981",5.68408845459404,5.14203206145282,5.37193424736924,5.28560169566668
"NPIL_574991",0,0,0,0
"NPIL_575001",7.10586609956818,7.14011199100216,7.41599227473539,7.91951676973457
"NPIL_575011",-0.22732878353415,0.762250376568186,2.2260363109727,-0.112395773973473
"NPIL_575021",0,0,0,0
"NPIL_575031",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_575041",7.60527282401841,7.06067104056126,7.16470546151606,7.37371214786644
"NPIL_575051",3.97819045428679,6.29554661156769,6.6971587984347,4.9253829109976
"NPIL_575061",5.24586867935531,5.59375745110546,5.58160005504734,5.34918174363102
"NPIL_575071",-1.09494687354034,-1.08770678547736,0.400872629789791,-0.924545885951075
"NPIL_575081",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_575091",0.714931296401213,2.66844074891342,3.67200726167993,1.50642089988804
"NPIL_575101",0,0,0,0
"NPIL_575102",-1.87337211449445,-1.85667976885219,-1.90239609282799,-1.42891454258444
"NPIL_575111",0,0,0,0
"NPIL_575121",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_575131",1.4915124462261,4.73770210585914,4.8654292590633,2.52127403412881
"NPIL_575141",4.90406018074719,4.66256722842723,5.32992165529575,5.06055448983684
"NPIL_575151",7.01854320810899,7.63173523171375,8.29332597811795,7.01081514541555
"NPIL_575162",0,0,0,0
"NPIL_575161",0,0,0,0
"NPIL_575171",5.13330692739412,7.46435265926551,7.96818136637794,4.72418225296567
"NPIL_575181",2.04481452410798,2.28609504414617,0.765507051138885,4.34587659415338
"NPIL_575191",-1.43425685298293,-0.750369590688107,-1.46505576358786,-1.31567786080033
"NPIL_302731",0.420944780628158,-0.251969362312264,0.541688153336727,0.378371112884515
"NPIL_203171",0,0,0,0
"NPIL_512041",0,0,0,0
"NPIL_631901",0,0,0,0
"NPIL_646291",0,0,0,0
"NPIL_3261",0,0,0,0
"NPIL_3271",-1.47475253003422,-1.45915840093332,-0.99037141238148,-1.37725240975461
"NPIL_444781",-0.731814026692543,-0.725504387623117,0.327553848548278,-0.0305087079203453
"NPIL_444791",0,0,0,0
"NPIL_444801",0,0,0,0
"NPIL_185681",8.28348269561381,6.5344296736456,6.92807096555946,7.55557527451895
"NPIL_185691",8.35626344813348,7.69650949011834,6.12875480564403,7.02174510379742
"NPIL_185701",1.29885221036065,3.75941221309078,3.33552489428843,0.9826814420564
"NPIL_185702",0,0,0,0
"NPIL_185711",-0.218288727690274,1.06057351570329,1.16545657627326,-0.144437198856493
"NPIL_185721",-1.43425685298293,-0.750369590688107,-1.46505576358786,-1.31567786080033
"NPIL_185731",8.39929386895123,7.66249903134714,6.10106086293889,8.14228684216575
"NPIL_185741",5.26467884578826,5.0309713544945,4.66940253173085,5.1543498064372
"NPIL_185751",0,0,0,0
"NPIL_185761",0,0,0,0
"NPIL_185772",0,0,0,0
"NPIL_185771",0,0,0,0
"NPIL_347891",0,0,0,0
"NPIL_554691",0,0,0,0
"NPIL_11411",0,0,0,0
"NPIL_11421",-1.31886638043297,-1.29803662341174,-0.529733724309694,-1.1886312257909
"NPIL_374231",-0.632984100735074,-0.615929963142695,-0.0680882676769456,1.92742058137247
"NPIL_694111",0,0,0,0
"NPIL_479181",0,0,0,0
"NPIL_479191",0,0,0,0
"NPIL_283711",0.585879032555649,0.634377392428233,-0.130080798379615,0.915853431960271
"NPIL_505951",0,0,0,0
"NPIL_147771",0,0,0,0
"NPIL_81961_1",0,0,0,0
"NPIL_634641",1.30702974840891,-0.0303051080486506,-0.0717583326446884,2.39341417693278
"NPIL_634651",1.00397783572947,3.195864858062,2.28424367949297,3.44152177453189
"NPIL_634661",10.1939188755338,10.1435063459221,9.44064256853713,13.7196730949823
"NPIL_634671",-1.07107652902109,-0.664453069952166,-0.50339327369757,-0.955083574100742
"NPIL_634681",1.7510994188623,2.87954967810189,3.15449362222395,2.09647519508175
"NPIL_21231",2.48287542368538,2.06820050723419,1.42254361969135,0.672460443064018
"NPIL_684491",0,0,0,0
"NPIL_103791",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_55581",8.75978510062903,8.07562273495506,8.35186231751333,7.75153412497082
"NPIL_55591",5.54370515804177,5.31480863523077,6.00148670893371,4.97821543983456
"NPIL_55601",0,0,0,0
"NPIL_55611",0,0,0,0
"NPIL_55621",2.68511585911952,3.52528251067569,4.68292249897145,1.4761655809255
"NPIL_55631",-0.844239565123035,-1.43165803301573,-1.47911720468881,-1.33876030604045
"NPIL_55641",7.59407406057155,7.17978747495369,6.68727606575048,8.06121204647759
"NPIL_55651",-0.743093311666035,-0.736505843486771,-0.0565274266566515,0.364959691130816
"NPIL_55661",1.30379845496186,-0.595097312556835,-0.127224672675209,-0.491415539130664
"NPIL_55671",-0.170333924895851,-0.837925259179101,-0.245422992967577,-0.740395647341404
"NPIL_55681",6.03521256778653,6.1914895836716,6.86909053913983,5.81010448367497
"NPIL_55691",1.95392980620611,3.4855445579883,0.731357243083083,2.40970154053449
"NPIL_55701",0.0825869044841889,-0.682966815403167,-0.700869934748167,0.42283293339379
"NPIL_55711",1.43887488900757,-0.403950108380282,0.352311996358179,-0.334028270966612
"NPIL_55721",0,0,0,0
"NPIL_55731",5.73414818535498,4.74395345816324,4.91432239501276,5.42322007660035
"NPIL_55741",4.14714042213412,3.84635607558981,5.03199493465438,3.12138881756619
"NPIL_55751",0,0,0,0
"NPIL_55761",-0.0567944377902933,1.29037941855336,1.89076639498583,0.0399673219015053
"NPIL_55771",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_55781",3.56496748751292,1.94346296601568,4.25452391418338,3.38126697961868
"NPIL_170701",6.6361145902797,5.45601184086345,4.21906799265064,7.42744600988888
"NPIL_427951",0,0,0,0
"NPIL_336091",0,0,0,0
"NPIL_336101",0,0,0,0
"NPIL_336111",0,0,0,0
"NPIL_336121",0,0,0,0
"NPIL_336131",0,0,0,0
"NPIL_336141",0,0,0,0
"NPIL_336151",0,0,0,0
"NPIL_336161",0,0,0,0
"NPIL_336171",0,0,0,0
"NPIL_569051",0,0,0,0
"NPIL_286041",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_104451",0,0,0,0
"NPIL_302721",0,0,0,0
"NPIL_525671",7.95657582934433,7.37724215338247,7.47697273669997,8.31702169880744
"NPIL_446761",-1.23080818302674,-1.20732209537698,-0.170545586031966,-1.07584548770134
"NPIL_383291",0,0,0,0
"NPIL_619041",0,0,0,0
"NPIL_32181",0.24364290501076,2.36792658946956,2.3673211795939,0.368503359674347
"NPIL_32191",0,0,0,0
"NPIL_365631",0,0,0,0
"NPIL_365641",0,0,0,0
"NPIL_365651",0,0,0,0
"NPIL_6131",0,0,0,0
"NPIL_370181",0,0,0,0
"NPIL_370191",0,0,0,0
"NPIL_370201",0,0,0,0
"NPIL_243411",0,0,0,0
"NPIL_251651",0,0,0,0
"NPIL_579161",0.146166222308291,2.4555824516619,1.86813026702597,0.26719450527688
"NPIL_230401",-1.40769272486181,-1.38126532362899,-1.44746571919314,-0.225033610373485
"NPIL_204201",0,0,0,0
"NPIL_204211",0,0,0,0
"NPIL_452381",0,0,0,0
"NPIL_322561",0,0,0,0
"NPIL_187901",1.42336117801977,3.68168313790913,2.14339634289139,2.55312560864334
"NPIL_187911",-1.82285806913077,-1.81396776303871,-1.65718446355269,-1.76727266851686
"NPIL_187921",-1.00835867638214,-1.00229028157705,-0.585660053141812,0.133536000067217
"NPIL_187931",-0.170333924895851,-0.837925259179101,-0.245422992967577,-0.740395647341404
"NPIL_187941",0,0,0,0
